Nombre	ID	Universidad	ID Universidad	Latitud	Longitud	Dirección	Ciudad	Región	id_region
Campus Macul	114	Universidad Metropolitana de Ciencias de la Educación	28	-334.618.196	-70.599.041	Av. José Pedro Alessandri 774, Ñuñoa	Santiago	RM	13
Campus Joaquín Cabezas	115	Universidad Metropolitana de Ciencias de la Educación	28	-334.654.298	-706.055.335	Dr. Luis Bisquert 2765. 7750000 Ñuñoa.	Santiago	RM	13
Casa Central	116	Universidad Finis Terrae	29	-334.371.007	-706.101.401	Av. Pedro de Valdivia 1509, Providencia	Santiago	RM	13
Campus Providencia	117	Universidad Autónoma de Chile	30	-33.427.372	-70.611.103	Av. Pedro de Valdivia 425	Santiago	RM	13
Campus El Llano	118	Universidad Autónoma de Chile	30	-33.486.472	-7.065.354	Ricardo Morales 3369, San Miguel	Santiago	RM	13
Temuco	119	Universidad Autónoma de Chile	30	-38.731.964	-72.619.479	Av. Alemania 1090, Temuco	Temuco	IX	9
Talca	120	Universidad Autónoma de Chile	30	-354.161.071	-716.674.916	5 y Medio Norte 1670	Talca	VII	7
Sur	121	Universidad Autónoma de Chile	30	-354.161.071	-716.674.916	Calle Seis Oriente 2275, D 0 P 00	Talca	VII	7
Sede Santiago	122	Universidad Arturo Prat	31	-334.347.626	-706.649.098	San Pablo 1796	Santiago	RM	13
Sede Arica	123	Universidad Arturo Prat	31	-184.601.923	-702.969.848	Av. Sta. Maria 2998	Arica	XV	15
Sede Calama	124	Universidad Arturo Prat	31	-224.719.974	-689.267.134	Esmeralda 1814	Calama	II	2
Casa Central	125	Universidad Arturo Prat	31	-20.243.629	-70.143.691	Arturo Prat Chacón 2120	Iquique	I	1
Sede Antofagosta	126	Universidad Arturo Prat	31	-2.364.563	-703.968.087	Latorre 2901	Antofagasta	II	2
Sede Victoria	127	Universidad Arturo Prat	31	-382.320.647	-723.441.327	O'higgin 0195	Victoria	IX	9
Campus Central	128	Universidad Tecnológica Metropolitana	32	-334.501.609	-706.597.174	Dieciocho 390. Santiago.	Santiago	RM	13
Campus Providencia	129	Universidad Tecnológica Metropolitana	32	-334.349.673	-706.271.956	Dr. Hernán Alessandri 644. Providencia.	Santiago	RM	13
Campus Macul	130	Universidad Tecnológica Metropolitana	32	-334.634.411	-705.989.067	José Pedro Alessandri 1242. Ñuñoa.	Santiago	RM	13
Casa Central	131	Universidad Central de Chile	33	-334.530.013	-706.622.069	Toesca 1783	Santiago	RM	13
La Serena	132	Universidad Central de Chile	33	-2.990.603	-712.661.257	Francisco de Aguirre 0405	La Serena	IV	4
Kovacevic I	133	Universidad Central de Chile	33	-334.524.172	-70.659.644	Santa Isabel 1186 5to	Santiago	RM	13
Kovacevic II	134	Universidad Central de Chile	33	-334.524.533	-706.596.011	Santa Isabel 1278, Providencia	Santiago	RM	13
Sede Santiago	135	Universidad Central de Chile	33	-334.523.991	-706.596.654	Lord Cochrane 417	Santiago	RM	13
Almagro I	136	Universidad Central de Chile	33	-334.529.968	-706.622.122	San Ignacio 414	Santiago	RM	13
Centro de Extensión Universidad Central	137	Universidad Central de Chile	33	-334.524.352	-706.596.225	Lord Cochrane 416	Santiago	RM	13
Campus Los Cañas	138	Universidad Católica Silva Henríquez	34	-335.249.297	-705.568.204	Lo Cañas 3636, La Florida	Santiago	RM	13
Casa Central	139	Universidad Católica Silva Henríquez	34	-334.365.302	-706.809.421	Gral Jofre 462	Santiago	RM	13
Casa Central	140	Universidad Bernardo O'Higgins	35	-334.671.903	-706.594.713	Av. Viel 1497	Santiago	RM	13
Campus Rondizzoni	141	Universidad Bernardo O'Higgins	35	-334.693.847	-706.594.403	General Gana 1702	Santiago	RM	13
Unico. Sede Santiago	142	Universidad Gabriela Mistral	36	-33.432.103	-706.083.257	Av. Ricardo Lyon 1177, Providencia,	Santiago	RM	13
Campus Osorno	143	Universidad de Los Lagos	37	-405.850.499	-730.935.245	Hertha Fuchslocher 1305	Osorno	X	10
Campus Puerto Montt	144	Universidad de Los Lagos	37	-414.940.912	-729.898.737	Km. 6, Camino A Chinquihue, Puerto Montt	Puerto Montt	X	10
Sede Chiloé	145	Universidad de Los Lagos	37	-424.785.461	-737.690.087	Los Carreras 678,	Castro	X	10
Campus Punta Arenas	146	Universidad de Magallanes	38	-531.364.249	-708.809.105	Manuel Bulnes 01855	Punta Arenas	XII	12
Centro Universitario de la Patagonia	147	Universidad de Magallanes	38	-455.690.368	-720.738.623	José Miguel Carrera 485	Coyhaique	XI	11
Campus UST Santiago	148	Universidad Santo Tomás	39	-334.488.227	-706.631.533	Av. Ejército Libertador 146	Santiago	RM	13
Campus La Serena	149	Universidad Santo Tomás	39	-29.908.667	-712.594.149	Ruta 5 Norte 1068. La Serena	La Serena	IV	4
Campus Viña del Mar	150	Universidad Santo Tomás	39	-33.024.387	-715.503.447	Avenida 1 Norte 3041. Viña del Mar.	Viña del Mar	V	5
Campus Arica	151	Universidad Santo Tomás	39	-124.450.009	-907.539.059	18 de Septiembre 1191. Arica.	Arica	XV	15
Campus Iquique	152	Universidad Santo Tomás	39	-202.395.161	-701.472.649	Avenida Héroes de la Concepción 2885. Iquique.	Iquique	I	1
Campus Antofagasta	153	Universidad Santo Tomás	39	-236.347.755	-703.961.026	Avenida Iquique, esquina Quito 3991. Antofagasta.	Iquique	I	1
Campus Copiapó	154	Universidad Santo Tomás	39	-27.346.688	-703.643.724	Río Copiapó Sur 2351. Copiapó.	Copiapó	III	3
Campus Talca	155	Universidad Santo Tomás	39	-354.287.087	-716.751.037	Avenida Carlos Schorr 255. Talca.	Talca	VII	7
Campus Concepción	156	Universidad Santo Tomás	39	-368.265.029	-730.638.159	Avenida Prat 879. Concepción.	Concepción	VIII	8
Campus Los Ángeles	157	Universidad Santo Tomás	39	-374.703.335	-723.514.433	Lautaro 280. Los Angeles.	Los Ángeles	VIII	8
Campus Temuco	158	Universidad Santo Tomás	39	-387.354.071	-7.260.439	Manuel Rodríguez 060. Temuco.	Temuco	IX	9
Campus Valdivia	159	Universidad Santo Tomás	39	-398.173.276	-732.349.056	Avenida Ramón Picarte 1160. Valdivia.	Valdivia	XIV	14
Campus Osorno	160	Universidad Santo Tomás	39	-405.721.675	-731.395.818	Los Carrera 753. Osorno.	Osorno	X	10
Campus Puerto Montt	161	Universidad Santo Tomás	39	-414.728.137	-729.310.207	Buena Vecindad 91. Puerto Montt.	Puerto Montt	X	10
Sede Central	162	Universidad de Atacama	40	-273.568.055	-703.547.871	Copayapu 485	Capiapó 	III	3
Sede Santiago	163	Universidad de Atacama	40	-334.501.808	-706.597.349	Calle Dieciocho 289	Santiago	RM	13
Sede Vallenar	164	Universidad de Atacama	40	-285.755.567	-707.599.591	Ramírez 961	Vallenar	III	3
Campus La Florida	165	Universidad de Las Américas	41	-335.247.083	-70.596.716	Walker Martínez 1360 - Piso 3, La Florida	Santiago	RM	13
Campus Maipú	166	Universidad de Las Américas	41	-335.101.508	-707.520.762	Avda. 5 de Abril 0620, Maipú	Santiago	RM	13
Campus Providencia	167	Universidad de Las Américas	41	-334.368.817	-706.182.008	Av. Manuel Montt 948, Providencia	Santiago	RM	13
Campus Santiago Centro	168	Universidad de Las Américas	41	-334.406.012	-706.481.135	Av. República 71 - Piso 2, Santiago Centro	Santiago	RM	13
Campus Los Castaños	169	Universidad de Las Américas	41	-33.017.308	-715.434.227	7 Nte. 1348	Viña del Mar	V	5
Campus Cachabuco	170	Universidad de Las Américas	41	-368.312.616	-730.518.243	Chacabuco 539	Concepción	VIII	8
Campus El Boldal	171	Universidad de Las Américas	41	-367.833.303	-730.605.804	Av. Pdte. Jorge Alessandri Rodriguez 1160, Talcahuano	Concepción	VIII	8
Campus Las Mariposas	172	Universidad Adventista de Chile	42	-366.374.887	-719.988.639	a KM 12, Las Mariposas, Chillan	Chillán	VIII	8
Sede Las Condes	173	Universidad del Pacífico	43	-33.378.081	-70.529.831	Las Condes 11121, Las Condes	Santiago	RM	13
Sede Melipilla	174	Universidad del Pacífico	43	-33.672.646	-712.157.915	Avenida José Massoud 533, Melipilla	Santiago	RM	13
Campus Centro	175	Universidad de Viña del Mar	44	-330.250.654	-715.662.756	Diego Portales 90	Viña del Mar	V	5
Campus Rodelillo	176	Universidad de Viña del Mar	44	-330.364.056	-715.691.068	Agua Santa 7055, sector Rodelillo	Viña del Mar	V	5
Campus Miraflores	177	Universidad de Viña del Mar	44	-330.482.604	-715.837.736	Los Fresnos 91. Viña del Mar.	Viña del Mar	V	5
Sede San Felipe	178	Universidad de Viña del Mar	44	-327.528.171	-707.331.128	Av. Maipú 376. San Felipe.	San Felipe	V	5
Casa Central	179	Universidad Tecnológica de Chile	45	-332.555.331	-714.160.348	Av. Vitacura 10.151, Vitacura, Santiago	Santiago	RM	13
Sede Punta Arenas	180	Universidad Tecnológica de Chile	45	-531.314.322	-708.812.986	Avda Bulnes Km. 4 Norte, Punta Arenas	Punta Arenas	XII	12
Sede Iquique	181	Universidad Tecnológica de Chile	45	-205.505.089	-720.922.848	Av. La Tirana 4310	Iquique	I	1
Sede Calama	182	Universidad Tecnológica de Chile	45	-225.734.383	-705.541.989	Av. Granaderos 3250	Calama	II	2
Sede Antofagosta	183	Universidad Tecnológica de Chile	45	-237.652.369	-705.816.647	Av. Edmundo Pérez Zujovic 11092	Antofagasta	II	2
Sede Copiapó	184	Universidad Tecnológica de Chile	45	-273.588.084	-698.691.056	Circunvalación 281	Copiapó	III	3
Sede Valparaíso	185	Universidad Tecnológica de Chile	45	-32.799.933	-710.397.429	Avda España # 2250	Valparaíso	V	5
Sede Santiago Centro	186	Universidad Tecnológica de Chile	45	-33.567.677	-709.463.591	Almirante Barroso # 76	Santiago	RM	13
Sede Renca	187	Universidad Tecnológica de Chile	45	-335.528.002	-70.828.256	Bravo de Saravia # 2980	Santiago	RM	13
Sede Pérez Rosales	188	Universidad Tecnológica de Chile	45	-335.528.002	-70.828.256	Brown Norte # 290	Santiago	RM	13
Sede Santiago Sur	189	Universidad Tecnológica de Chile	45	-335.528.002	-70.828.256	Avda Vicuña Mackenna # 3864	Santiago	RM	13
Sede Rancagua	190	Universidad Tecnológica de Chile	45	-338.662.675	-715.905.917	Avda Nelson Pereira 2519	Rancagua	VI	6
Sede Talca	191	Universidad Tecnológica de Chile	45	-354.118.435	-715.960.849	Av. San Miguel 3552	Talca	VII	7
Sede Chillán	192	Universidad Tecnológica de Chile	45	-368.633.032	-719.605.368	Avda Longitudinal Sur 380, Internet 2000	Chillán	VIII	8
Sede Concepción Talcahuano	193	Universidad Tecnológica de Chile	45	-369.248.072	-729.877.585	Autopista Concepción Talcahuano # 7421	Talcahuano	VIII	8
Sede Los Ángeles	194	Universidad Tecnológica de Chile	45	-373.888.693	-728.559.226	Av. Ricardo Vicuña 825	Los Angeles	VIII	8
Sede Temuco	195	Universidad Tecnológica de Chile	45	-390.140.058	-729.795.188	Luis Durand # 02150,	Temuco	IX	9
Sede Valdivia	196	Universidad Tecnológica de Chile	45	-399.172.647	-730.756.491	Avenida Pedro Aguirre Cerda 2115, Las Ánimas	Valdivia	XIV	14
Sede Osorno	197	Universidad Tecnológica de Chile	45	-407.172.318	-732.871.359	Av. René Soriano # 2382	Osorno	X	10
Sede Puerto Montt	198	Universidad Tecnológica de Chile	45	-425.361.886	-746.390.662	Avda Padre Harter # 125	Puerto Montt	X	10
Sede Coyhaique	199	Universidad Tecnológica de Chile	45	-450.085.361	-738.662.505	Las Violetas # 171	Coyhaique	XI	11
Sede La Serena	200	Universidad Tecnológica de Chile	45	-299.074.308	-712.656.999	Av. Francisco de Aguirre 389.La Serena.	La Serena	IV	4
Sede Maipú	201	Universidad Tecnológica de Chile	45	-33.464.428	-707.417.056	Av. Américo Vespucio 974. Maipú	Santiago	RM	13
Sede Puente Alto	202	Universidad Tecnológica de Chile	45	-33.585.721	-705.836.637	Av. Concha y Toro 2730, Puente Alto.	Santiago	RM	13
Campus Universitario	203	Universidad UNIACC	46	-334.442.781	-706.251.693	Av. Salvador 1200, Providencia	Santiago	RM	13
Campus Plaza Italia	204	Universidad Pedro de Valdivia	47	-334.442.768	-706.404.902	Vicuña Mackenna 44, Providencia	Santiago	RM	13
Campus Santiago Centro	205	Universidad Pedro de Valdivia	47	-334.428.444	-706.684.281	Huérfanos 1546	Santiago	RM	13
Campus Avenida Matta	206	Universidad Pedro de Valdivia	47	-236.532.902	-70.402.747	Avenida. Matta 2065, Antofagasta.	Antofagasta	II	2
Campus Arturo Prat	207	Universidad Pedro de Valdivia	47	-23.652.337	-70.395.326	Arturo Prat 1033	Antofagasta	II	2
Campus Bolivar	208	Universidad Pedro de Valdivia	47	-236.462.353	-703.980.253	Bolivar 467, Antofagasta.	Antofagasta	II	2
Campu La Serena	209	Universidad Pedro de Valdivia	47	-299.277.278	-712.777.053	Avenida Cuatro Esquinas 60, La Serena	La Serena	IV	4
Campus República	210	Universidad Pedro de Valdivia	47	-334.478.031	-706.690.929	Alameda 2222, Santiago Centro.	Santiago	RM	13
Campus O`Higgins	211	Universidad Pedro de Valdivia	47	-368.227.675	-730.405.903	O'Higgins 1565	Concepción	VIII	8
Campus Pedro Aguirre Cerda	212	Universidad Pedro de Valdivia	47	-368.265.903	-730.432.906	Pedro Aguirre Cerda N° 1249 	Concepción	VIII	8
Campus Providencia	213	Universidad SEK	48	-33.430.876	-70.626.244	Avenida Santa María 0760, Providencia.	Santiago	RM	13
Campus Providencia . Edificio Fernando Manterola	214	Universidad SEK	48	-334.317.098	-706.270.877	Fernando Manterola 0789. (Bellavista Alt. 800), Providencia	Santiago	RM	13
Campus Santa Ana	215	Universidad SEK	48	-33.438.525	-70.661.254	Catedral 1712,	Santiago	RM	13
Campus Santiago Centro	216	Universidad SEK	48						
Anexo Santa Laura	217	Universidad SEK	48						
Campus Tocopilla	218	Universidad de Aconcagua	49	-220.937.142	-701.998.989	Washington Nº 1477	Tocopilla	II	2
Campus Machalí	219	Universidad de Aconcagua	49	-341.916.246	-707.234.271	Carretera el Cobre KM. 4 , San Joaquín de los Mayos	Machalí	VI	6
Sede Quilpué	220	Universidad de Aconcagua	49	-352.950.456	-725.956.407	Calle Camino Antiguo 2150, Quilpué	Valparaíso	V	5
Casa Central	221	Universidad de Aconcagua	49	-33.751.177	-72.334.671	Antonio Bellet 444, piso 14 Of. 1401, Providencia	Santiago	RM	13
Sede Rancagua	222	Universidad de Aconcagua	49	-350.564.184	-723.236.847	German Riesco 44, Rancagua	Rancagua	VI	6
Campus Chillán	223	Universidad de Aconcagua	49	-350.564.184	-723.236.847	18 de septiembre Nº 960	Chillán	VIII	8
Campus Linares	224	Universidad de Aconcagua	49	-357.548.711	-717.469.024	Yungay 762	Linares	VII	7
Campus Concepción	225	Universidad de Aconcagua	49	-368.131.329	-720.105.743	Calle Freire 836, 2° piso, Oficina B-2	Concepción	VIII	8
Casa Central	226	Universidad Iberoamericana de Ciencias y Tecnología	50	-334.493.539	-706.603.899	Padre Miguel de Olivares 1620	Santiago	RM	13
Edificio Rosales	227	Universidad Iberoamericana de Ciencias y Tecnología	50	-334.504.998	-706.602.716	Diego de Rosales 1637,	Santiago	RM	13
Único	228	Universidad Los Leones	51	-334.434.248	-711.928.799	Zenteno 234, Santiago, Chile	Santiago	RM	13
Campus Río Simpson	229	Universidad de Aysén	52	-45.569.463	-720.667.973	Calle Obispo Vielmo N°62	Coyhaique	XI	11